Month,Year,Date,Category,Amount,From,To
April,2022,01/04/2022,Transportation,10,Credit Card,Public Transportation
April,2022,01/04/2022,Groceries,20,Debit Card,Supermarket
April,2022,01/04/2022,Dining Out,15,Cash,Restaurant
April,2022,01/04/2022,Entertainment,5,Credit Card,Streaming Service
April,2022,01/04/2022,Shopping,10,Debit Card,Online Retailer
April,2022,02/04/2022,Groceries,10,Cash,Street Market
April,2022,02/04/2022,Dining Out,20,Credit Card,Restaurant
April,2022,02/04/2022,Entertainment,10,Cash,Movie Theatre
April,2022,02/04/2022,Shopping,5,Debit Card,Online Retailer
April,2022,03/04/2022,Transportation,10,Credit Card,Gas Station
April,2022,03/04/2022,Groceries,15,Debit Card,Supermarket
April,2022,03/04/2022,Dining Out,10,Cash,Fast Food Restaurant
April,2022,03/04/2022,Entertainment,5,Credit Card,Streaming Service
April,2022,03/04/2022,Shopping,10,Debit Card,Online Retailer
April,2022,04/04/2022,Transportation,10,Credit Card,Public Transportation
April,2022,04/04/2022,Groceries,25,Debit Card,Supermarket
April,2022,04/04/2022,Dining Out,20,Cash,Restaurant
April,2022,04/04/2022,Entertainment,10,Credit Card,Streaming Service
April,2022,04/04/2022,Shopping,5,Debit Card,Online Retailer
April,2022,05/04/2022,Transportation,10,Credit Card,Gas Station
April,2022,05/04/2022,Groceries,20,Debit Card,Supermarket
April,2022,05/04/2022,Dining Out,10,Cash,Fast Food Restaurant
April,2022,05/04/2022,Entertainment,5,Credit Card,Streaming Service
April,2022,05/04/2022,Shopping,15,Debit Card,Online Retailer
April,2022,06/04/2022,Transportation,10,Credit Card,Public Transportation
April,2022,06/04/2022,Groceries,30,Debit Card,Supermarket
April,2022,06/04/2022,Dining Out,15,Cash,Restaurant
April,2022,06/04/2022,Entertainment,5,Credit Card,Streaming Service
April,2022,06/04/2022,Shopping,10,Debit Card,Online Retailer